ID;Внешний код;Название;Символьный код;Описание;Формат описания;Активен;Валюта;Цена;Ставка НДС;НДС включён в цену;Единица измерения;Раздел (уровень 1);Раздел (уровень 2);Раздел (уровень 3);Сорт.;Картинка для анонса;Детальная картинка;Картинка;Наименование;Колличество
1001;;Teplast 55 прозрачный (гранула);imported_product;Товар для демонстрации импорта;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1002;;Teplast 55 черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1003;;Teplast 65 серый 7046 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1004;;Пластикат FHP-60 прозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1005;;Пластикат Iplex 55 красный 3020 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1006;;Пластикат Iplex 55 серый 7035 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1007;;Пластикат Iplex 65 черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1008;;Пластикат Iplex Т, КЩС 50 серый 7046 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1009;;Пластикат O-plex 70В черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1010;;Пластикат Politex 150М черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1011;;Пластикат Politex 160М черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1012;;Пластикат Politex 55 красный 3020 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1013;;Пластикат Politex 65 черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1014;;Пластикат Politex 70 НГ черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1015;;Пластикат Politex L  желтый 1026 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1016;;Пластикат Politex L белый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1017;;Пластикат Politex L желтый 1012 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1018;;Пластикат Politex L желтый 1023 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1019;;Пластикат Politex L оранжевый 2008 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1020;;Пластикат Politex L серо-оливковый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1021;;Пластикат Politex L черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1022;;Пластикат Politex P желтый 1018 (граула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1023;;Пластикат Politex P светло-серый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1024;;Пластикат Politex P темно-серый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1025;;Пластикат Politex P черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1026;;Пластикат Politex PL  св.серый 7035 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1027;;Пластикат Politex PL черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1028;;Пластикат Politex PLP 2 белоснежный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1029;;Пластикат Politex PLP 2 серый 7035 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1030;;Пластикат Politex PLP белоснежный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1031;;Пластикат Politex PLP серый 7035 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1032;;Пластикат Politex PLP черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1033;;Пластикат Politex PLP-Н черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1034;;Пластикат Politex R белоснежный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1035;;Пластикат Politex ПЛП 2 белоснежный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1036;;Пластикат Politex ПЛП 2 серый 7035 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1037;;Пластикат Teplast 50Т белый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1038;;Пластикат Teplast PLP полупрозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1039;;Пластикат Teplex 120М желтый 1023 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1040;;Пластикат Teplex 120М натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1041;;Пластикат Teplex 120М черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1042;;Пластикат Teplex 155 М зеленый 6005 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1043;;Пластикат Teplex 155 МА белый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1044;;Пластикат Teplex 155 НГВМ черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1045;;Пластикат Teplex 160М натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1046;;Пластикат Teplex 160М черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1047;;Пластикат Teplex 165М черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1048;;Пластикат Teplex 220М натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1049;;Пластикат Teplex 55 красный 3020 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1050;;Пластикат Teplex 70 НГВМ черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1051;;Пластикат TermoPlex 50 черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1052;;Пластикат TermoPlex 80 черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1053;;Пластикат TermoPlex черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1054;;Пластикат И-40-13 натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1055;;Пластикат И4512 натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1056;;Пластикат ОМ 40 серый RALL 7024 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1057;;Пластикат ОМ 40 серый RALL 7035 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1058;;Пластикат ОМ-40 белый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1059;;Пластикат ОМ-40 красный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1060;;Пластикат ОМ-40 Н серый 7001 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1061;;Пластикат ОМ-40 Н черный Гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1062;;Пластикат ОМ-40 натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1063;;Пластикат ОМ-40 НГ натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1064;;Пластикат ОМ-40 НГ черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1065;;Пластикат ОМ-40 оранжевый 2008 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1066;;Пластикат ОМ-40 светло-серый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1067;;Пластикат ОМ-40 серый Rall 7046 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1068;;Пластикат ОМ-40 черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1069;;Пластикат ОМ-40Н св.серый 7032 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1070;;Пластикат ПГ-88 белоснежный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1071;;Пластикат ПГ-88 белый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1072;;Пластикат ПГ-90 белый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1073;;Пластикат ПГ-90 натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1074;;Пластикат ПГ-90 серый;;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1075;;Пластикат ПГ-90 черный;;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1076;;Пластикат ПГ-92 черный;;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1077;;Пластикат ПГ-95 натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1078;;Пластикат ПГ-96 белоснежный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1079;;Пластикат ПГ-97 Л натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1080;;Пластикат ПГ-97 натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1081;;Пластикат ПГ-97 С натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1082;;Пластикат ПГ-97 серый 7045 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1083;;Пластикат ПГ-98 натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1084;;Пластикат ПЛ-1 бежевый 3012 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1085;;Пластикат ПЛ-1 белый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1086;;Пластикат ПЛ-1 голубой Rall 5015 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1087;;Пластикат ПЛ-1 натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1088;;Пластикат ПЛ-1 НГ натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1089;;Пластикат ПЛ-1 НГ черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1090;;Пластикат ПЛ-1 оливковый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1091;;Пластикат ПЛ-1 оранжевый 2004 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1092;;Пластикат ПЛ-1 оранжевый 2008 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1093;;Пластикат ПЛ-1 прозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1094;;Пластикат ПЛ-1 прозрачный без желтизны (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1095;;Пластикат ПЛ-1 прозрачный без синевы (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1096;;Пластикат ПЛ-1 розовый 4010 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1097;;Пластикат ПЛ-1 серо-оливковый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1098;;Пластикат ПЛ-1 синий 5011 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1099;;Пластикат ПЛ-1 синий 5021 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1100;;Пластикат ПЛ-1 синий рал 5002 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1101;;Пластикат ПЛ-1 черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1102;;Пластикат ПЛ-1/1 красный 1320 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1103;;Пластикат ПЛ-1Д прозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1104;;Пластикат ПЛ-1М прозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1105;;Пластикат ПЛ-1М черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1106;;Пластикат ПЛ-1Н черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1107;;Пластикат ПЛ-2 коричневый 8017 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1108;;Пластикат ПЛ-2 красный 3020 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1109;;Пластикат ПЛ-2 МБС КЩС 20 серый 7046 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1110;;Пластикат ПЛ-2 МБС КЩС бежевый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1111;;Пластикат ПЛ-2 МБС КЩС бежевый 1001 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1112;;Пластикат ПЛ-2 МБС КЩС желтый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1113;;Пластикат ПЛ-2 МБС натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1114;;Пластикат ПЛ-2 натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1115;;Пластикат ПЛ-2 НГ70 серый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1116;;Пластикат ПЛ-2 прозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1117;;Пластикат ПЛ-2 серо-оливковый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1118;;Пластикат ПЛ-2 серый 7035 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1119;;Пластикат ПЛ-2 черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1120;;Пластикат ПЛ-2/1 серый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1121;;Пластикат ПЛ-2М серый 7035 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1122;;Пластикат ПЛ-2М черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1123;;Пластикат ПЛ-2Н серый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1124;;Пластикат ПЛ-2Н черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1125;;Пластикат ПЛ-8 желтый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1126;;Пластикат ПЛ-8 натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1127;;Пластикат ПЛ-9 серый 7037 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1128;;Пластикат ПЛ-Ш натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1129;;Пластикат ПЛП 2 БС БФ белоснежный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1130;;Пластикат ПЛП 2БС рал 1014 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1131;;Пластикат ПЛП-2Н серый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1132;;Пластикат ПЛП-2Н черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1133;;Пластикат ПЛП-Н черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1134;;Пластикат ПЛП2 БС белоснежный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1135;;Пластикат ПЛС-65 натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1136;;Пластикат ПЛШ 68 черный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1137;;Пластикат ПЛШ 70 МБС прозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1138;;Пластикат ПЛШ-60 натуральный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1139;;Пластикат ПЛШ-60 прозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1140;;Пластикат ПЛШ-70 желтый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1141;;Пластикат ПЛШ-70 полупрозрачный темно-синий (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1142;;Пластикат ПЛШ-70 прозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1143;;Пластикат ПЛШ-72 полупрозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1144;;Пластикат ПЛШ-72 прозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1145;;Пластикат ПЛШ-75 прозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1146;;Пластикат ПЛШ-90 МБС прозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1147;;Пластикат ПЛШ-90 прозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1148;;Пластикат ПЛШ-С-77 желто-зеленый (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1149;;Пластикат ПЛШ70 полупрозрачный зеленый 6037 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1150;;Пластикат ПМТ-60 прозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1151;;Пластикат ПМТ-80 прозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1152;;Пластикат ПНП - 40 белоснежный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1153;;Пластикат ПНП-45 белоснежный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1154;;Сопло эвольвентное СЭ-G2;;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1155;;ТЭП МБС,КЩС 20 серый 7046;;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1156;;ТЭП черный;;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1157;;ТЭП-55 серый 7046 (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
1158;;ТЭП-70 прозрачный (гранула);;;;да;RUB;140;НДС 22%;да;тонна;Пластикат продукция;;;;;;;;10000
